evals_bought,evals_passed,funded_accounts,payouts,withdrawn,fees_paid,net_to_trader,avg_payout,largest_payout,first_payout_day,capped_payouts,capped_pct,pct_time_funded,days_funded,days_in_eval,start_date,config,firm
30,6,6,4,4852.547999999994,1764.0,3088.5479999999943,1213.1369999999986,1800.0,114.0,2,50.0,17.261904761904763,87,417,2021-10-20,fixed N=2 (fixed stop),topstep_50k
30,6,6,4,4852.547999999994,1764.0,3088.5479999999943,1213.1369999999986,1800.0,93.0,2,50.0,17.261904761904763,87,417,2021-11-18,fixed N=2 (fixed stop),topstep_50k
27,6,6,4,4852.547999999994,1617.0,3235.5479999999943,1213.1369999999986,1800.0,72.0,2,50.0,17.261904761904763,87,417,2021-12-20,fixed N=2 (fixed stop),topstep_50k
25,7,7,4,4852.547999999994,1568.0,3284.5479999999943,1213.1369999999986,1800.0,51.0,2,50.0,19.047619047619047,96,408,2022-01-20,fixed N=2 (fixed stop),topstep_50k
25,7,7,4,4852.547999999994,1568.0,3284.5479999999943,1213.1369999999986,1800.0,30.0,2,50.0,19.246031746031747,97,407,2022-02-18,fixed N=2 (fixed stop),topstep_50k
26,7,7,3,4354.559999999995,1617.0,2737.559999999995,1451.5199999999984,1800.0,21.0,1,33.333333333333336,17.063492063492063,86,418,2022-03-22,fixed N=2 (fixed stop),topstep_50k
26,7,7,2,2822.867999999997,1617.0,1205.8679999999972,1411.4339999999986,1800.0,36.0,1,50.0,16.26984126984127,82,422,2022-04-21,fixed N=2 (fixed stop),topstep_50k
23,7,7,4,4901.471999999995,1470.0,3431.471999999995,1225.3679999999988,1800.0,18.0,2,50.0,18.849206349206348,95,409,2022-05-20,fixed N=2 (fixed stop),topstep_50k
23,6,6,2,3600.0,1421.0,2179.0,1800.0,1800.0,302.0,2,100.0,14.682539682539682,74,430,2022-06-22,fixed N=2 (fixed stop),topstep_50k
22,7,7,2,3600.0,1421.0,2179.0,1800.0,1800.0,281.0,2,100.0,16.26984126984127,82,422,2022-07-22,fixed N=2 (fixed stop),topstep_50k
22,7,7,3,5400.0,1421.0,3979.0,1800.0,1800.0,260.0,3,100.0,18.650793650793652,94,410,2022-08-22,fixed N=2 (fixed stop),topstep_50k
25,6,6,3,5400.0,1519.0,3881.0,1800.0,1800.0,239.0,3,100.0,15.674603174603174,79,425,2022-09-21,fixed N=2 (fixed stop),topstep_50k
24,6,6,3,5400.0,1470.0,3930.0,1800.0,1800.0,218.0,3,100.0,15.674603174603174,79,425,2022-10-20,fixed N=2 (fixed stop),topstep_50k
22,6,6,3,5400.0,1372.0,4028.0,1800.0,1800.0,197.0,3,100.0,14.087301587301587,71,433,2022-11-18,fixed N=2 (fixed stop),topstep_50k
22,6,6,4,5960.843999999996,1421.0,4539.843999999996,1490.210999999999,1800.0,176.0,3,75.0,18.253968253968253,92,412,2022-12-20,fixed N=2 (fixed stop),topstep_50k
21,6,6,7,11360.843999999997,1421.0,9939.843999999997,1622.977714285714,1800.0,155.0,6,85.71428571428571,22.42063492063492,113,391,2023-01-23,fixed N=2 (fixed stop),topstep_50k
21,7,7,8,13160.843999999997,1470.0,11690.843999999997,1645.1054999999997,1800.0,134.0,7,87.5,24.603174603174605,124,380,2023-02-22,fixed N=2 (fixed stop),topstep_50k
20,7,7,8,13160.843999999997,1421.0,11739.843999999997,1645.1054999999997,1800.0,113.0,7,87.5,22.817460317460316,115,389,2023-03-23,fixed N=2 (fixed stop),topstep_50k
21,7,7,9,14960.843999999997,1470.0,13490.843999999997,1662.3159999999998,1800.0,92.0,8,88.88888888888889,23.80952380952381,120,384,2023-04-24,fixed N=2 (fixed stop),topstep_50k
21,7,7,10,16760.843999999997,1470.0,15290.843999999997,1676.0843999999997,1800.0,71.0,9,90.0,25.595238095238095,129,375,2023-05-23,fixed N=2 (fixed stop),topstep_50k
22,7,7,10,16760.843999999997,1519.0,15241.843999999997,1676.0843999999997,1800.0,50.0,9,90.0,25.595238095238095,129,375,2023-06-23,fixed N=2 (fixed stop),topstep_50k
21,7,7,10,16760.843999999997,1470.0,15290.843999999997,1676.0843999999997,1800.0,29.0,9,90.0,25.595238095238095,129,375,2023-07-25,fixed N=2 (fixed stop),topstep_50k
21,8,8,10,15641.387999999992,1568.0,14073.387999999992,1564.1387999999993,1800.0,20.0,8,80.0,30.555555555555557,154,350,2023-08-23,fixed N=2 (fixed stop),topstep_50k
21,8,8,9,14960.843999999997,1519.0,13441.843999999997,1662.3159999999998,1800.0,150.0,8,88.88888888888889,27.38095238095238,138,366,2023-09-22,fixed N=2 (fixed stop),topstep_50k
22,7,7,9,14960.843999999997,1519.0,13441.843999999997,1662.3159999999998,1800.0,129.0,8,88.88888888888889,28.174603174603174,142,362,2023-10-23,fixed N=2 (fixed stop),topstep_50k
23,8,8,9,14960.843999999997,1617.0,13343.843999999997,1662.3159999999998,1800.0,108.0,8,88.88888888888889,28.571428571428573,144,360,2023-11-21,fixed N=2 (fixed stop),topstep_50k
25,9,9,10,16387.559999999994,1764.0,14623.559999999994,1638.7559999999994,1800.0,87.0,8,80.0,30.753968253968253,155,349,2023-12-21,fixed N=2 (fixed stop),topstep_50k
25,9,9,11,18187.559999999994,1764.0,16423.559999999994,1653.4145454545449,1800.0,66.0,9,81.81818181818181,31.746031746031747,160,344,2024-01-24,fixed N=2 (fixed stop),topstep_50k
23,10,10,12,19987.559999999994,1715.0,18272.559999999994,1665.6299999999994,1800.0,45.0,10,83.33333333333333,35.11904761904762,177,327,2024-02-23,fixed N=2 (fixed stop),topstep_50k
24,10,10,13,21787.559999999994,1813.0,19974.559999999994,1675.9661538461535,1800.0,24.0,11,84.61538461538461,36.507936507936506,184,320,2024-03-25,fixed N=2 (fixed stop),topstep_50k
24,11,11,13,21787.559999999998,1862.0,19925.559999999998,1675.9661538461537,1800.0,69.0,11,84.61538461538461,41.46825396825397,209,295,2024-04-24,fixed N=2 (fixed stop),topstep_50k
24,12,12,13,21787.559999999998,1911.0,19876.559999999998,1675.9661538461537,1800.0,42.0,11,84.61538461538461,37.8968253968254,191,313,2024-05-23,fixed N=2 (fixed stop),topstep_50k
26,12,12,12,19987.559999999998,2009.0,17978.559999999998,1665.6299999999994,1800.0,117.0,10,83.33333333333333,37.1031746031746,187,317,2024-06-25,fixed N=2 (fixed stop),topstep_50k
27,11,11,12,19987.559999999998,2009.0,17978.559999999998,1665.6299999999994,1800.0,96.0,10,83.33333333333333,35.11904761904762,177,327,2024-07-25,fixed N=2 (fixed stop),topstep_50k
26,12,12,12,19987.559999999998,2009.0,17978.559999999998,1665.6299999999994,1800.0,75.0,10,83.33333333333333,36.507936507936506,184,320,2024-08-23,fixed N=2 (fixed stop),topstep_50k
22,5,5,0,0.0,1195.0,-1195.0,0.0,0.0,,0,0.0,12.5,63,441,2010-06-07,pct 0.5% (trailing),apex_50k
20,5,5,0,0.0,1125.0,-1125.0,0.0,0.0,,0,0.0,12.5,63,441,2010-11-01,pct 0.5% (trailing),apex_50k
19,5,5,0,0.0,1090.0,-1090.0,0.0,0.0,,0,0.0,12.5,63,441,2011-03-15,pct 0.5% (trailing),apex_50k
18,6,6,0,0.0,1140.0,-1140.0,0.0,0.0,,0,0.0,15.873015873015873,80,424,2011-05-31,pct 0.5% (trailing),apex_50k
18,6,6,0,0.0,1225.0,-1225.0,0.0,0.0,,0,0.0,16.666666666666668,84,420,2011-09-26,pct 0.5% (trailing),apex_50k
18,5,5,0,0.0,1140.0,-1140.0,0.0,0.0,,0,0.0,14.285714285714286,72,432,2012-02-13,pct 0.5% (trailing),apex_50k
19,5,5,0,0.0,1175.0,-1175.0,0.0,0.0,,0,0.0,14.285714285714286,72,432,2012-07-05,pct 0.5% (trailing),apex_50k
17,5,5,0,0.0,1105.0,-1105.0,0.0,0.0,,0,0.0,14.285714285714286,72,432,2012-09-11,pct 0.5% (trailing),apex_50k
16,5,5,0,0.0,1155.0,-1155.0,0.0,0.0,,0,0.0,15.873015873015873,80,424,2012-10-16,pct 0.5% (trailing),apex_50k
16,5,5,0,0.0,1070.0,-1070.0,0.0,0.0,,0,0.0,12.103174603174603,61,443,2012-11-29,pct 0.5% (trailing),apex_50k
16,5,5,0,0.0,1070.0,-1070.0,0.0,0.0,,0,0.0,13.293650793650794,67,437,2013-01-11,pct 0.5% (trailing),apex_50k
15,5,5,0,0.0,1035.0,-1035.0,0.0,0.0,,0,0.0,13.293650793650794,67,437,2013-03-11,pct 0.5% (trailing),apex_50k
14,5,5,0,0.0,1000.0,-1000.0,0.0,0.0,,0,0.0,13.293650793650794,67,437,2013-04-11,pct 0.5% (trailing),apex_50k
16,6,6,0,0.0,1155.0,-1155.0,0.0,0.0,,0,0.0,16.666666666666668,84,420,2013-05-10,pct 0.5% (trailing),apex_50k
16,6,6,0,0.0,1240.0,-1240.0,0.0,0.0,,0,0.0,19.246031746031747,97,407,2013-06-11,pct 0.5% (trailing),apex_50k
16,5,5,0,0.0,1070.0,-1070.0,0.0,0.0,,0,0.0,13.293650793650794,67,437,2013-07-11,pct 0.5% (trailing),apex_50k
16,5,5,0,0.0,1070.0,-1070.0,0.0,0.0,,0,0.0,13.293650793650794,67,437,2013-08-12,pct 0.5% (trailing),apex_50k
16,4,4,0,0.0,985.0,-985.0,0.0,0.0,,0,0.0,11.30952380952381,57,447,2013-09-11,pct 0.5% (trailing),apex_50k
15,5,5,0,0.0,1035.0,-1035.0,0.0,0.0,,0,0.0,12.698412698412698,64,440,2013-10-10,pct 0.5% (trailing),apex_50k
15,4,4,0,0.0,950.0,-950.0,0.0,0.0,,0,0.0,13.095238095238095,66,438,2013-11-15,pct 0.5% (trailing),apex_50k
15,5,5,0,0.0,1035.0,-1035.0,0.0,0.0,,0,0.0,14.682539682539682,74,430,2014-01-09,pct 0.5% (trailing),apex_50k
16,5,5,0,0.0,1070.0,-1070.0,0.0,0.0,,0,0.0,16.26984126984127,82,422,2014-03-03,pct 0.5% (trailing),apex_50k
16,4,4,0,0.0,985.0,-985.0,0.0,0.0,,0,0.0,13.293650793650794,67,437,2014-04-03,pct 0.5% (trailing),apex_50k
16,4,4,0,0.0,985.0,-985.0,0.0,0.0,,0,0.0,12.5,63,441,2014-05-06,pct 0.5% (trailing),apex_50k
16,3,3,0,0.0,815.0,-815.0,0.0,0.0,,0,0.0,7.936507936507937,40,464,2014-06-06,pct 0.5% (trailing),apex_50k
17,3,3,0,0.0,850.0,-850.0,0.0,0.0,,0,0.0,7.936507936507937,40,464,2014-07-10,pct 0.5% (trailing),apex_50k
17,4,4,0,0.0,935.0,-935.0,0.0,0.0,,0,0.0,8.73015873015873,44,460,2014-08-08,pct 0.5% (trailing),apex_50k
17,4,4,0,0.0,1020.0,-1020.0,0.0,0.0,,0,0.0,12.301587301587302,62,442,2014-09-10,pct 0.5% (trailing),apex_50k
16,4,4,0,0.0,985.0,-985.0,0.0,0.0,,0,0.0,12.301587301587302,62,442,2014-10-14,pct 0.5% (trailing),apex_50k
15,4,4,0,0.0,950.0,-950.0,0.0,0.0,,0,0.0,12.301587301587302,62,442,2014-11-24,pct 0.5% (trailing),apex_50k
14,4,4,0,0.0,915.0,-915.0,0.0,0.0,,0,0.0,12.301587301587302,62,442,2015-01-14,pct 0.5% (trailing),apex_50k
14,4,4,0,0.0,915.0,-915.0,0.0,0.0,,0,0.0,12.301587301587302,62,442,2015-02-27,pct 0.5% (trailing),apex_50k
16,4,4,0,0.0,985.0,-985.0,0.0,0.0,,0,0.0,12.301587301587302,62,442,2015-04-07,pct 0.5% (trailing),apex_50k
14,3,3,0,0.0,830.0,-830.0,0.0,0.0,,0,0.0,9.920634920634921,50,454,2015-05-06,pct 0.5% (trailing),apex_50k
14,4,4,0,0.0,915.0,-915.0,0.0,0.0,,0,0.0,11.11111111111111,56,448,2015-06-05,pct 0.5% (trailing),apex_50k
14,4,4,0,0.0,1000.0,-1000.0,0.0,0.0,,0,0.0,15.277777777777779,77,427,2015-07-08,pct 0.5% (trailing),apex_50k
13,4,4,0,0.0,1050.0,-1050.0,0.0,0.0,,0,0.0,19.444444444444443,98,406,2015-08-06,pct 0.5% (trailing),apex_50k
11,4,4,0,0.0,1065.0,-1065.0,0.0,0.0,,0,0.0,23.61111111111111,119,385,2015-09-04,pct 0.5% (trailing),apex_50k
10,4,4,0,0.0,1115.0,-1115.0,0.0,0.0,,0,0.0,27.77777777777778,140,364,2015-10-07,pct 0.5% (trailing),apex_50k
10,4,4,0,0.0,1115.0,-1115.0,0.0,0.0,,0,0.0,30.555555555555557,154,350,2015-11-11,pct 0.5% (trailing),apex_50k
9,5,5,0,0.0,1165.0,-1165.0,0.0,0.0,,0,0.0,31.944444444444443,161,343,2015-12-17,pct 0.5% (trailing),apex_50k
9,5,5,0,0.0,1250.0,-1250.0,0.0,0.0,,0,0.0,36.70634920634921,185,319,2016-01-20,pct 0.5% (trailing),apex_50k
9,3,3,0,0.0,1080.0,-1080.0,0.0,0.0,,0,0.0,32.53968253968254,164,340,2016-02-19,pct 0.5% (trailing),apex_50k
10,4,4,0,0.0,1200.0,-1200.0,0.0,0.0,,0,0.0,35.714285714285715,180,324,2016-03-21,pct 0.5% (trailing),apex_50k
9,3,3,0,0.0,1080.0,-1080.0,0.0,0.0,,0,0.0,32.53968253968254,164,340,2016-04-20,pct 0.5% (trailing),apex_50k
10,4,4,0,0.0,1200.0,-1200.0,0.0,0.0,,0,0.0,34.32539682539682,173,331,2016-05-19,pct 0.5% (trailing),apex_50k
10,4,4,0,0.0,1200.0,-1200.0,0.0,0.0,,0,0.0,34.32539682539682,173,331,2016-06-20,pct 0.5% (trailing),apex_50k
10,5,5,0,0.0,1285.0,-1285.0,0.0,0.0,,0,0.0,36.70634920634921,185,319,2016-07-20,pct 0.5% (trailing),apex_50k
10,5,5,0,0.0,1370.0,-1370.0,0.0,0.0,,0,0.0,42.06349206349206,212,292,2016-08-18,pct 0.5% (trailing),apex_50k
8,5,5,3,2307.1599999999453,1640.0,667.1599999999453,769.0533333333151,2000.0,61.0,1,33.333333333333336,57.93650793650794,292,212,2016-09-19,pct 0.5% (trailing),apex_50k
9,4,4,2,2031.9599999999773,1335.0,696.9599999999773,1015.9799999999886,2000.0,465.0,1,50.0,42.857142857142854,216,288,2016-10-18,pct 0.5% (trailing),apex_50k
8,4,4,4,6627.739999999983,1385.0,5242.739999999983,1656.9349999999959,3802.600000000035,444.0,1,25.0,47.023809523809526,237,267,2016-11-16,pct 0.5% (trailing),apex_50k
9,4,4,4,6627.739999999983,1420.0,5207.739999999983,1656.9349999999959,3802.600000000035,423.0,1,25.0,50.79365079365079,256,248,2016-12-16,pct 0.5% (trailing),apex_50k
9,4,4,4,6627.739999999983,1420.0,5207.739999999983,1656.9349999999959,3802.600000000035,402.0,1,25.0,50.79365079365079,256,248,2017-01-19,pct 0.5% (trailing),apex_50k
10,4,4,4,6627.739999999983,1455.0,5172.739999999983,1656.9349999999959,3802.600000000035,381.0,1,25.0,50.79365079365079,256,248,2017-02-17,pct 0.5% (trailing),apex_50k
10,4,4,4,6627.739999999983,1455.0,5172.739999999983,1656.9349999999959,3802.600000000035,360.0,1,25.0,50.79365079365079,256,248,2017-03-21,pct 0.5% (trailing),apex_50k
10,4,4,4,6627.739999999983,1455.0,5172.739999999983,1656.9349999999959,3802.600000000035,339.0,1,25.0,50.79365079365079,256,248,2017-04-20,pct 0.5% (trailing),apex_50k
11,4,4,4,6627.739999999983,1490.0,5137.739999999983,1656.9349999999959,3802.600000000035,318.0,1,25.0,48.214285714285715,243,261,2017-05-19,pct 0.5% (trailing),apex_50k
12,3,3,4,6627.739999999983,1100.0,5527.739999999983,1656.9349999999959,3802.600000000035,297.0,1,25.0,28.174603174603174,142,362,2017-06-20,pct 0.5% (trailing),apex_50k
12,3,3,4,6627.739999999983,1100.0,5527.739999999983,1656.9349999999959,3802.600000000035,276.0,1,25.0,28.174603174603174,142,362,2017-07-20,pct 0.5% (trailing),apex_50k
12,4,4,4,6627.739999999983,1185.0,5442.739999999983,1656.9349999999959,3802.600000000035,255.0,1,25.0,31.944444444444443,161,343,2017-08-18,pct 0.5% (trailing),apex_50k
12,4,4,4,6627.739999999983,1270.0,5357.739999999983,1656.9349999999959,3802.600000000035,234.0,1,25.0,36.111111111111114,182,322,2017-09-19,pct 0.5% (trailing),apex_50k
11,3,3,5,6646.859999999942,1150.0,5496.859999999942,1329.3719999999885,3802.600000000035,213.0,1,20.0,34.72222222222222,175,329,2017-10-18,pct 0.5% (trailing),apex_50k
12,4,4,6,6785.099999999926,1440.0,5345.099999999926,1130.8499999999876,3802.600000000035,192.0,1,16.666666666666668,43.45238095238095,219,285,2017-11-16,pct 0.5% (trailing),apex_50k
12,3,3,6,6785.099999999926,1270.0,5515.099999999926,1130.8499999999876,3802.600000000035,171.0,1,16.666666666666668,37.8968253968254,191,313,2017-12-18,pct 0.5% (trailing),apex_50k
12,3,3,6,6785.099999999926,1270.0,5515.099999999926,1130.8499999999876,3802.600000000035,150.0,1,16.666666666666668,37.8968253968254,191,313,2018-01-19,pct 0.5% (trailing),apex_50k
11,4,4,6,6785.099999999926,1320.0,5465.099999999926,1130.8499999999876,3802.600000000035,129.0,1,16.666666666666668,39.285714285714285,198,306,2018-02-20,pct 0.5% (trailing),apex_50k
11,4,4,6,6785.099999999926,1320.0,5465.099999999926,1130.8499999999876,3802.600000000035,108.0,1,16.666666666666668,40.67460317460318,205,299,2018-03-21,pct 0.5% (trailing),apex_50k
12,5,5,6,6785.099999999926,1440.0,5345.099999999926,1130.8499999999876,3802.600000000035,87.0,1,16.666666666666668,45.23809523809524,228,276,2018-04-20,pct 0.5% (trailing),apex_50k
11,5,5,6,6785.099999999926,1320.0,5465.099999999926,1130.8499999999876,3802.600000000035,66.0,1,16.666666666666668,43.45238095238095,219,285,2018-05-21,pct 0.5% (trailing),apex_50k
8,5,5,6,3463.060000000005,1470.0,1993.060000000005,577.1766666666675,2000.0,54.0,1,16.666666666666668,55.55555555555556,280,224,2018-06-20,pct 0.5% (trailing),apex_50k
9,5,5,6,3493.000000000051,1590.0,1903.000000000051,582.1666666666752,1592.6600000000544,41.0,0,0.0,54.166666666666664,273,231,2018-07-20,pct 0.5% (trailing),apex_50k
11,6,6,2,157.35999999994237,1320.0,-1162.6400000000576,78.67999999997119,138.2399999999834,280.0,0,0.0,33.92857142857143,171,333,2018-08-20,pct 0.5% (trailing),apex_50k
11,6,6,2,157.35999999994237,1235.0,-1077.6400000000576,78.67999999997119,138.2399999999834,259.0,0,0.0,34.12698412698413,172,332,2018-09-19,pct 0.5% (trailing),apex_50k
11,6,6,2,157.35999999994237,1235.0,-1077.6400000000576,78.67999999997119,138.2399999999834,238.0,0,0.0,34.12698412698413,172,332,2018-10-18,pct 0.5% (trailing),apex_50k
12,5,5,2,157.35999999994237,1185.0,-1027.6400000000576,78.67999999997119,138.2399999999834,217.0,0,0.0,31.150793650793652,157,347,2018-11-16,pct 0.5% (trailing),apex_50k
13,5,5,2,157.35999999994237,1220.0,-1062.6400000000576,78.67999999997119,138.2399999999834,196.0,0,0.0,31.150793650793652,157,347,2018-12-19,pct 0.5% (trailing),apex_50k
13,5,5,2,157.35999999994237,1220.0,-1062.6400000000576,78.67999999997119,138.2399999999834,175.0,0,0.0,31.150793650793652,157,347,2019-01-22,pct 0.5% (trailing),apex_50k
13,5,5,2,157.35999999994237,1220.0,-1062.6400000000576,78.67999999997119,138.2399999999834,154.0,0,0.0,31.150793650793652,157,347,2019-02-21,pct 0.5% (trailing),apex_50k
14,5,5,2,157.35999999994237,1255.0,-1097.6400000000576,78.67999999997119,138.2399999999834,133.0,0,0.0,31.150793650793652,157,347,2019-03-22,pct 0.5% (trailing),apex_50k
13,5,5,2,157.35999999994237,1220.0,-1062.6400000000576,78.67999999997119,138.2399999999834,112.0,0,0.0,31.150793650793652,157,347,2019-04-23,pct 0.5% (trailing),apex_50k
12,6,6,2,157.35999999994237,1270.0,-1112.6400000000576,78.67999999997119,138.2399999999834,91.0,0,0.0,34.523809523809526,174,330,2019-05-22,pct 0.5% (trailing),apex_50k
11,5,5,2,371.5400000000154,1150.0,-778.4599999999846,185.7700000000077,356.9199999999546,81.0,0,0.0,31.349206349206348,158,346,2019-06-21,pct 0.5% (trailing),apex_50k
11,5,5,2,125.62000000014086,1150.0,-1024.3799999998591,62.81000000007043,111.00000000008004,464.0,0,0.0,28.174603174603174,142,362,2019-07-23,pct 0.5% (trailing),apex_50k
11,5,5,3,694.5400000002337,1150.0,-455.4599999997663,231.51333333341123,568.9200000000928,443.0,0,0.0,29.365079365079364,148,356,2019-08-21,pct 0.5% (trailing),apex_50k
11,5,5,3,694.5400000002337,1235.0,-540.4599999997663,231.51333333341123,568.9200000000928,422.0,0,0.0,33.92857142857143,171,333,2019-09-20,pct 0.5% (trailing),apex_50k
13,5,5,3,694.5400000002337,1390.0,-695.4599999997663,231.51333333341123,568.9200000000928,401.0,0,0.0,40.87301587301587,206,298,2019-10-21,pct 0.5% (trailing),apex_50k
12,5,5,3,694.5400000002337,1355.0,-660.4599999997663,231.51333333341123,568.9200000000928,380.0,0,0.0,38.69047619047619,195,309,2019-11-19,pct 0.5% (trailing),apex_50k
13,5,5,3,694.5400000002337,1390.0,-695.4599999997663,231.51333333341123,568.9200000000928,359.0,0,0.0,40.27777777777778,203,301,2019-12-19,pct 0.5% (trailing),apex_50k
13,4,4,3,694.5400000002337,1220.0,-525.4599999997663,231.51333333341123,568.9200000000928,338.0,0,0.0,32.73809523809524,165,339,2020-01-22,pct 0.5% (trailing),apex_50k
13,4,4,3,694.5400000002337,1220.0,-525.4599999997663,231.51333333341123,568.9200000000928,317.0,0,0.0,32.73809523809524,165,339,2020-02-21,pct 0.5% (trailing),apex_50k
13,3,3,4,1427.240000000289,1135.0,292.240000000289,356.81000000007225,732.7000000000553,55.0,0,0.0,30.158730158730158,152,352,2020-03-23,pct 0.5% (trailing),apex_50k
12,3,3,3,694.5400000002337,1015.0,-320.4599999997663,231.51333333341123,568.9200000000928,275.0,0,0.0,28.174603174603174,142,362,2020-04-22,pct 0.5% (trailing),apex_50k
12,3,3,3,694.5400000002337,1015.0,-320.4599999997663,231.51333333341123,568.9200000000928,254.0,0,0.0,26.38888888888889,133,371,2020-05-21,pct 0.5% (trailing),apex_50k
11,3,3,4,1421.6800000002477,1065.0,356.6800000002477,355.4200000000619,727.140000000014,233.0,0,0.0,29.761904761904763,150,354,2020-06-22,pct 0.5% (trailing),apex_50k
10,2,2,5,3421.6800000002477,1030.0,2391.6800000002477,684.3360000000496,2000.0,212.0,1,20.0,31.150793650793652,157,347,2020-07-22,pct 0.5% (trailing),apex_50k
11,2,2,5,3421.6800000002477,1150.0,2271.6800000002477,684.3360000000496,2000.0,191.0,1,20.0,35.317460317460316,178,326,2020-08-20,pct 0.5% (trailing),apex_50k
11,2,2,5,3421.6800000002477,1150.0,2271.6800000002477,684.3360000000496,2000.0,170.0,1,20.0,35.317460317460316,178,326,2020-09-21,pct 0.5% (trailing),apex_50k
11,2,2,5,3421.6800000002477,1150.0,2271.6800000002477,684.3360000000496,2000.0,149.0,1,20.0,35.317460317460316,178,326,2020-10-20,pct 0.5% (trailing),apex_50k
9,2,2,5,3421.6800000002477,1080.0,2341.6800000002477,684.3360000000496,2000.0,128.0,1,20.0,35.317460317460316,178,326,2020-11-18,pct 0.5% (trailing),apex_50k
8,3,3,5,3421.6800000002477,1130.0,2291.6800000002477,684.3360000000496,2000.0,107.0,1,20.0,35.714285714285715,180,324,2020-12-18,pct 0.5% (trailing),apex_50k
7,3,3,6,4083.240000000398,1350.0,2733.240000000398,680.5400000000664,2000.0,84.0,1,16.666666666666668,45.23809523809524,228,276,2021-01-21,pct 0.5% (trailing),apex_50k
8,3,3,6,4083.240000000398,1385.0,2698.240000000398,680.5400000000664,2000.0,63.0,1,16.666666666666668,45.43650793650794,229,275,2021-02-22,pct 0.5% (trailing),apex_50k
8,3,3,5,3421.6800000002477,1215.0,2206.6800000002477,684.3360000000496,2000.0,44.0,1,20.0,40.07936507936508,202,302,2021-03-23,pct 0.5% (trailing),apex_50k
8,4,4,2,2727.140000000014,1300.0,1427.140000000014,1363.570000000007,2000.0,290.0,1,50.0,37.698412698412696,190,314,2021-04-22,pct 0.5% (trailing),apex_50k
8,3,3,2,2727.140000000014,960.0,1767.140000000014,1363.570000000007,2000.0,269.0,1,50.0,24.8015873015873,125,379,2021-05-21,pct 0.5% (trailing),apex_50k
9,3,3,3,3130.020000000113,995.0,2135.020000000113,1043.3400000000377,2000.0,248.0,1,33.333333333333336,27.77777777777778,140,364,2021-06-22,pct 0.5% (trailing),apex_50k
9,3,3,3,3130.020000000113,995.0,2135.020000000113,1043.3400000000377,2000.0,227.0,1,33.333333333333336,27.77777777777778,140,364,2021-07-22,pct 0.5% (trailing),apex_50k
9,3,3,3,3130.020000000113,995.0,2135.020000000113,1043.3400000000377,2000.0,206.0,1,33.333333333333336,27.77777777777778,140,364,2021-08-20,pct 0.5% (trailing),apex_50k
